Age,Gender,Zip_Code,Employment
(20 - 39),M/F,122***,Private
(40 - 49),M/F,386***,Private
(20 - 29),M/F,176***,Self-emp-not-inc
(10 - 39),M/F,168***,Private
(30 - 59),M/F,59***,Federal-gov
(20 - 29),M/F,197***,Private
(10 - 39),M/F,226***,Private
(20 - 49),M/F,200***,?
(10 - 39),M/F,101***,Private
(20 - 39),M/F,213***,Private
(10 - 39),M/F,309***,Private
(50 - 69),M/F,346***,Private
(20 - 39),M/F,188***,Private
(10 - 39),M/F,304***,?
(30 - 59),M/F,102***,Private
(20 - 39),M/F,199***,Private
(30 - 39),M/F,194***,Private
(20 - 29),M/F,111***,Private
(20 - 39),M/F,34***,Private
(10 - 39),M/F,316***,Private
(20 - 49),M/F,232***,Private
(20 - 29),M/F,296***,Private
(10 - 39),M/F,25***,Private
(10 - 39),M/F,183***,Private
(10 - 29),M/F,170***,?
(10 - 39),M/F,140***,Private
(10 - 19),M/F,65***,Private
(10 - 19),M/F,243***,Private
(20 - 29),M/F,115***,Private
(20 - 29),M/F,119***,?
(30 - 59),M/F,150***,Private
(10 - 19),M/F,218***,?
(10 - 19),M/F,27***,Local-gov
(20 - 39),M/F,117***,Private
(30 - 39),M/F,70***,Private
(20 - 29),M/F,205***,Private
(10 - 19),M/F,191***,Private
(20 - 39),M/F,209***,Local-gov
(20 - 49),M/F,193***,Private
(10 - 29),M/F,245***,Private
(20 - 39),M/F,231***,Private
(20 - 29),M/F,278***,Private
(20 - 49),M/F,199***,Private
(10 - 29),M/F,89***,Private
(30 - 59),M/F,156***,Private
(20 - 49),M/F,350***,Local-gov
(10 - 19),M/F,25***,Private
(10 - 39),M/F,202***,?
(20 - 39),M/F,416***,Private
(30 - 49),M/F,426***,Private
(10 - 19),M/F,175***,Private
(10 - 39),M/F,258***,?
(20 - 29),M/F,191***,Federal-gov
(40 - 49),M/F,116***,Private
(20 - 39),M/F,139***,?
(20 - 29),M/F,281***,Private
(30 - 59),M/F,178***,Private
(20 - 29),M/F,262***,Private
(20 - 29),M/F,403***,Private
(10 - 19),M/F,249***,Private
(20 - 39),M/F,214***,?
(20 - 29),M/F,133***,Private
(20 - 39),M/F,259***,Private
(20 - 39),M/F,354***,Private
(10 - 29),M/F,242***,Private
(10 - 19),M/F,165***,?
(20 - 29),M/F,197***,Private
(10 - 19),M/F,156***,Private
(20 - 29),M/F,267***,Private
(20 - 29),M/F,117***,Private
(10 - 39),M/F,217***,Private
(10 - 39),M/F,169***,Private
(20 - 29),M/F,109***,Private
(20 - 29),M/F,208***,Local-gov
(30 - 49),M/F,207***,Private
(10 - 29),M/F,262***,Private
(20 - 49),M/F,190***,Private
(20 - 39),M/F,160***,Private
(20 - 29),M/F,130***,Private
(20 - 49),M/F,288***,Private
(10 - 29),M/F,80***,?
(10 - 39),M/F,368***,Self-emp-not-inc
(20 - 49),M/F,92***,Local-gov
(10 - 19),M/F,102***,Private
(20 - 29),M/F,240***,Private
(20 - 29),M/F,214***,Private
(10 - 19),M/F,59***,State-gov
(20 - 29),M/F,316***,Private
(10 - 39),M/F,475***,Private
(20 - 29),M/F,163***,Private
(40 - 59),M/F,63***,Private
(20 - 49),M/F,112***,Private
(10 - 39),M/F,378***,State-gov
(30 - 59),M/F,189***,Private
(20 - 39),M/F,332***,Private
(10 - 39),M/F,316***,Private
(20 - 29),M/F,31***,Private
(10 - 29),M/F,231***,Private
(10 - 19),M/F,196***,?
(10 - 29),M/F,193***,Private
(20 - 49),M/F,138***,Private
(30 - 39),M/F,191***,Private
(20 - 39),M/F,137***,Private
(10 - 29),M/F,32***,Private
(20 - 39),M/F,154***,Private
(20 - 29),M/F,165***,Self-emp-inc
(20 - 39),M/F,280***,Private
(10 - 29),M/F,198***,Private
(30 - 49),M/F,118***,Private
(40 - 69),M/F,327***,State-gov
(30 - 39),M/F,111***,Private
(30 - 39),M/F,166***,Local-gov
(10 - 29),M/F,216***,Private
(30 - 49),M/F,188***,Private
(20 - 39),M/F,266***,Self-emp-not-inc
(10 - 29),M/F,368***,Private
(20 - 49),M/F,121***,Private
(20 - 39),M/F,205***,Private
(40 - 59),M/F,341***,Private
(20 - 49),M/F,226***,Private
(20 - 29),M/F,99***,Private
(30 - 39),M/F,168***,Self-emp-not-inc
(20 - 29),M/F,186***,Private
(10 - 29),M/F,52***,?
(10 - 39),M/F,177***,Private
(20 - 29),M/F,323***,Private
(30 - 59),M/F,159***,Private
